census_tract_geoid,town,electric_participation_rate_avg,gas_participation_rate_avg,block_group_count
25001010100,Provincetown,24.8704,0.0,25
25001010206,Wellfleet,19.264,0.0,15
25001010208,Truro,18.472,0.0,15
25001010304,Eastham,21.562666666666665,8.138666666666667,15
25001010306,Eastham,15.216000000000001,8.018666666666666,15
25001010400,Orleans,21.65,8.242,20
25001010500,Orleans,17.506666666666668,8.802666666666665,15
25001010600,Chatham,18.119999999999997,8.459999999999999,20
25001010700,Chatham,15.116,7.824,20
25001010800,Brewster,26.5152,12.1152,25
25001010900,Brewster,24.106,11.754000000000001,20
25001011002,Harwich,24.396,12.896,20
25001011100,Harwich,25.688,13.222,20
25001011200,Harwich,19.137999999999998,11.068000000000001,20
25001011300,Dennis,20.461333333333332,11.029333333333334,15
25001011400,Dennis,17.704,11.040000000000001,20
25001011500,Dennis,24.5952,15.105599999999999,25
25001011600,Dennis,20.698666666666668,12.018666666666666,15
25001011700,Dennis,20.757333333333335,13.656,15
25001011801,Yarmouth,28.024,14.928,10
25001011802,Yarmouth,28.286,15.830000000000002,20
25001012001,Yarmouth,28.192,16.526,20
25001012002,Yarmouth,22.70133333333333,13.826666666666664,15
25001012101,Yarmouth,27.951999999999998,15.3056,25
25001012102,Yarmouth,21.416,11.102,20
25001012200,Barnstable,26.574,13.548000000000002,20
25001012502,Barnstable,22.137999999999998,12.097999999999999,20
25001012601,Barnstable,27.948,16.552,10
25001012602,Barnstable,25.756,13.309999999999999,20
25001012700,Barnstable,24.330000000000002,15.107999999999999,20
25001012800,Barnstable,28.6,17.589333333333336,15
25001012900,Barnstable,28.21333333333333,18.586666666666666,15
25001013002,Barnstable,21.752000000000002,11.568000000000001,20
25001013100,Barnstable,27.880000000000003,16.962,20
25001013200,Barnstable,25.205333333333336,13.538666666666666,15
25001013300,Sandwich,30.264,11.975999999999999,15
25001013400,Sandwich,28.419999999999998,12.384,20
25001013500,Sandwich,26.625999999999998,16.336000000000002,20
25001013600,Sandwich,28.72266666666667,15.426666666666668,15
25001013700,Bourne,19.532,12.666,20
25001013800,Bourne,22.978666666666665,10.786666666666665,15
25001013900,Bourne,19.07,10.501999999999999,20
25001014002,Bourne,21.262,12.924000000000001,20
25001014100,Bourne,0.0,0.0,5
25001014300,Falmouth,18.9376,10.409600000000001,25
25001014402,Falmouth,24.616,11.669333333333332,15
25001014500,Falmouth,25.181333333333335,15.893333333333334,15
25001014600,Falmouth,26.942,13.492,20
25001014700,Falmouth,20.896,10.818666666666667,15
25001014800,Falmouth,25.125999999999998,10.358,20
25001014900,Falmouth,19.741999999999997,8.698,20
25001015001,Mashpee,28.375999999999998,21.371999999999996,10
25001015002,Mashpee,31.791999999999994,14.716,10
25001015100,Mashpee,24.448,16.552,10
25001015200,Mashpee,19.131999999999998,13.652000000000001,10
25001015300,Barnstable,25.765333333333334,7.848,15
25003900100,Pittsfield,26.944,4.054,20
25003900200,Pittsfield,34.21333333333334,4.817333333333333,30
25003900300,Pittsfield,31.887999999999998,10.717333333333332,15
25003900400,Pittsfield,30.536000000000005,9.9632,25
25003900500,Pittsfield,26.052,17.284,10
25003900600,Pittsfield,34.502399999999994,7.187200000000001,25
25003900700,Pittsfield,28.125999999999998,14.486,20
25003900800,Pittsfield,27.6528,18.1824,25
25003900900,Pittsfield,31.977600000000002,15.8128,25
25003901100,Pittsfield,31.419999999999998,17.304,20
25003911100,Lanesborough,18.386666666666667,2.7680000000000002,15
25003912100,Dalton,31.20228571428571,18.70057142857143,35
25003913100,Lenox,21.96,18.78514285714286,35
25003914100,Lee,23.790666666666667,14.494666666666667,30
25003920101,Williamstown,23.419999999999998,18.296,20
25003920102,Williamstown,21.506666666666668,8.861333333333334,15
25003921300,North adams,27.448,14.622,20
25003921400,North adams,35.715999999999994,16.228,10
25003921500,North adams,28.048000000000002,22.208,10
25003922100,Adams,27.762,16.392000000000003,20
25003922200,Adams,29.068,16.625999999999998,20
25003922300,Adams,28.312,9.508,10
25003923100,Cheshire,26.448,10.877333333333333,15
25003924100,Stockbridge,20.951999999999998,6.522666666666667,15
25003925100,Great barrington,26.547428571428572,15.395428571428573,35
25003926100,Sheffield,22.808,0.0,20
25003931100,Clarksburg,29.76,17.272,10
25003931300,"Savoy, florida",25.296,0.0,10
25003931400,"Peru, windsor",18.048000000000002,0.0,10
25003932200,"Washington, becket",19.125333333333334,0.0,15
25003932300,Hinsdale,29.2,0.0,10
25003933200,"Monterey, tyringham",16.112000000000002,0.0,10
25003933300,New marlborough,22.668,0.0,10
25003933400,"Sandisfield, otis",14.552,0.0,15
25003934200,West stockbridge,21.324,0.0,10
25003934300,"Alford, egremont, mount washington",20.136000000000003,0.0,10
25003935100,"Richmond, new ashford, hancock",19.986,0.0,20
25003935200,Pittsfield,30.3104,20.5488,25
25003935300,North adams,24.892,11.786,20
25005600100,Easton,34.268,10.296000000000001,10
25005600202,Easton,34.36266666666667,6.858666666666666,15
25005600203,Easton,35.13866666666666,12.856,15
25005600204,Easton,28.284000000000002,10.264,10
25005610100,Mansfield,0.0,8.354666666666667,15
25005610202,Mansfield,0.0,12.464,20
25005610203,Mansfield,0.0,10.598,20
25005610204,Mansfield,0.0,12.096,15
25005611101,Norton,23.948,10.836,10
25005611102,Norton,25.956,11.364,10
25005611201,Norton,21.176,8.112,10
25005611202,Norton,23.255999999999997,6.456,15
25005612100,Raynham,0.0,3.8373333333333335,15
25005612200,Raynham,0.0,9.196000000000002,20
25005613100,Taunton,0.0,5.618,20
25005613300,Taunton,0.0,5.892,20
25005613400,Taunton,0.0,7.859999999999999,10
25005613600,Taunton,0.0,4.448,10
25005613700,Taunton,0.0,4.204,10
25005613800,Taunton,0.0,3.6399999999999997,20
25005613901,Taunton,0.0,5.932,10
25005613902,Taunton,0.0,4.842666666666667,15
25005614000,Taunton,0.0,4.5,10
25005614101,Taunton,0.0,9.034666666666668,15
25005614102,Taunton,0.0,4.997333333333333,15
25005615100,Dighton,18.855999999999998,3.0463999999999998,25
25005616100,Berkley,0.0,2.4560000000000004,15
25005617101,Freetown,21.432,2.8575999999999997,25
25005617102,Freetown,25.727999999999998,10.056000000000001,10
25005630101,North attleboro,0.0,7.424000000000001,10
25005630102,North attleboro,0.0,9.036,20
25005630200,North attleboro,0.0,7.646400000000001,25
25005630300,North attleboro,0.0,12.937999999999999,20
25005630400,North attleboro,0.0,8.290666666666665,15
25005631100,Attleboro,27.343999999999998,6.149714285714286,35
25005631200,Attleboro,32.784,7.4336,25
25005631300,Attleboro,31.73866666666667,9.554666666666666,15
25005631400,Attleboro,15.556000000000001,3.9400000000000004,10
25005631500,Attleboro,21.204,5.572,10
25005631600,Attleboro,17.29866666666667,6.008,15
25005631700,Attleboro,28.912,10.962,20
25005631800,Attleboro,27.201999999999998,8.28,20
25005632100,Seekonk,32.51733333333333,8.665333333333335,30
25005632200,Seekonk,27.1408,7.3344000000000005,25
25005633100,Rehoboth,31.308000000000003,3.036,10
25005633200,Rehoboth,28.69066666666667,0.0,15
25005640100,Fall river,14.4848,8.264000000000001,25
25005640200,Fall river,16.0224,5.8464,25
25005640300,Fall river,15.837333333333333,8.754666666666667,15
25005640400,Fall river,14.639999999999999,7.293333333333334,15
25005640500,Fall river,16.152,5.1744,25
25005640600,Fall river,14.446000000000002,6.6659999999999995,20
25005640700,Fall river,18.674666666666667,11.250666666666666,15
25005640800,Fall river,13.042666666666667,7.410666666666667,15
25005640901,Fall river,12.6432,5.0368,25
25005641000,Fall river,7.776,2.301333333333333,15
25005641101,Fall river,16.892000000000003,0.0,10
25005641200,Fall river,10.848,0.0,10
25005641300,Fall river,13.1472,2.6064,25
25005641400,Fall river,11.570666666666666,1.6213333333333333,15
25005641500,Fall river,12.604,6.828,10
25005641600,Fall river,16.148000000000003,10.059999999999999,10
25005641700,Fall river,18.524,13.246,20
25005641800,Fall river,17.797333333333334,11.504,15
25005641900,Fall river,18.264,11.256,10
25005642000,Fall river,12.954666666666666,5.802666666666666,15
25005642100,Fall river,14.544,8.717333333333332,15
25005642200,Fall river,16.035999999999998,5.798,20
25005642300,Fall river,19.96,19.092000000000002,10
25005642400,Fall river,15.413333333333332,14.328000000000001,15
25005642500,Fall river,21.292,14.819999999999999,10
25005644101,Somerset,20.08,15.821333333333333,15
25005644102,Somerset,17.592000000000002,14.02,10
25005644200,Somerset,20.438666666666666,14.493333333333334,30
25005645101,Swansea,21.394666666666662,14.698666666666666,15
25005645102,Swansea,19.064000000000004,14.831999999999999,15
25005645103,Swansea,21.138666666666666,15.277333333333333,15
25005646101,Westport,16.964,11.702,20
25005646103,Westport,17.541333333333334,13.032000000000002,15
25005646104,Westport,15.516000000000002,6.5040000000000004,10
25005650101,New bedford,24.240000000000002,18.384,15
25005650102,New bedford,22.746666666666666,20.637333333333334,15
25005650201,New bedford,23.858666666666668,15.677333333333333,15
25005650202,New bedford,23.296,15.040000000000001,5
25005650300,New bedford,20.266,13.959999999999999,20
25005650400,New bedford,12.928,8.05,20
25005650500,New bedford,14.981333333333334,8.885333333333334,15
25005650600,New bedford,10.304,7.042666666666666,15
25005650700,New bedford,3.4799999999999995,3.7439999999999998,10
25005650800,New bedford,13.898,6.654000000000001,20
25005650900,New bedford,21.706666666666667,9.381333333333334,15
25005651001,New bedford,18.016,16.416,5
25005651002,New bedford,20.18,18.804000000000002,10
25005651100,New bedford,19.06,10.494,20
25005651200,New bedford,12.591999999999999,4.868,10
25005651300,New bedford,27.736,13.628,10
25005651400,New bedford,22.788,16.104,20
25005651500,New bedford,23.856,14.812000000000001,20
25005651600,New bedford,23.856,15.642000000000001,20
25005651700,New bedford,36.188,9.644,10
25005651800,New bedford,7.720000000000001,16.732,10
25005651900,New bedford,21.631999999999998,13.696000000000002,10
25005652000,New bedford,20.464,15.514666666666667,15
25005652100,New bedford,23.84,16.986666666666668,15
25005652200,New bedford,25.27733333333333,18.210666666666665,15
25005652300,New bedford,18.816,11.544,15
25005652400,New bedford,16.444,10.376,10
25005652500,New bedford,12.692,3.0,10
25005652600,New bedford,11.496,4.792,10
25005652700,New bedford,12.791999999999998,5.723999999999999,20
25005652800,New bedford,22.8,16.082666666666668,15
25005653101,Dartmouth,27.926,17.514000000000003,20
25005653102,Dartmouth,26.715999999999998,0.0,10
25005653203,Dartmouth,21.444,16.651999999999997,20
25005653204,Dartmouth,21.56,16.896,5
25005653301,Dartmouth,22.4256,19.369600000000002,25
25005653304,Dartmouth,23.184,9.796,10
25005654100,Acushnet,27.696000000000005,19.684,20
25005654200,Acushnet,23.829333333333334,17.240000000000002,15
25005655100,Fairhaven,25.586666666666666,21.770666666666667,15
25005655200,Fairhaven,25.296,16.9328,25
25005655300,Fairhaven,26.869333333333334,19.421333333333333,15
25005655400,Fairhaven,26.26,22.96,20
25005985500,Dartmouth,26.663999999999998,14.447999999999999,5
25005985600,Easton,31.512,9.4,5
25007200100,Tisbury,18.5216,0.0,25
25007200200,Oak bluffs,12.814400000000001,0.0,25
25007200300,Edgartown,10.692,0.0,20
25007200400,"Gosnold, chilmark, west tisbury, aquinnah",9.590666666666667,0.0,30
25009201100,Nahant,28.238,22.708,20
25009202101,Swampscott,34.986666666666665,30.32266666666667,15
25009202102,Swampscott,33.537600000000005,28.854400000000002,25
25009202200,Swampscott,33.81466666666667,28.109333333333332,30
25009203100,Marblehead,0.0,26.702999999999996,40
25009203200,Marblehead,0.0,22.64,25
25009203301,Marblehead,0.0,20.35,20
25009203302,Marblehead,0.0,18.941333333333333,15
25009204101,Salem,24.42,17.490000000000002,20
25009204102,Salem,29.508,23.32,10
25009204200,Salem,27.961599999999997,19.246399999999998,25
25009204300,Salem,22.34666666666667,13.733333333333333,15
25009204400,Salem,28.086000000000002,21.094,20
25009204500,Salem,27.424,21.981333333333335,15
25009204600,Salem,30.4624,20.664,25
25009204701,Salem,36.565333333333335,37.525333333333336,15
25009204702,Salem,29.558,21.962,20
25009205100,Lynn,28.72,21.2496,25
25009205200,Lynn,28.0912,17.4624,25
25009205300,Lynn,28.214,21.574,20
25009205400,Lynn,29.258666666666667,22.941333333333333,15
25009205500,Lynn,24.588,14.264,10
25009205600,Lynn,16.756,17.65,20
25009205700,Lynn,24.7712,16.112000000000002,25
25009205800,Lynn,17.218666666666664,11.656,15
25009205900,Lynn,22.672000000000004,12.989333333333333,15
25009206000,Lynn,16.556,8.952000000000002,10
25009206100,Lynn,20.772,14.148,10
25009206200,Lynn,20.586666666666666,11.256,15
25009206300,Lynn,22.808,13.895999999999997,20
25009206400,Lynn,25.8,15.606,20
25009206500,Lynn,21.88,13.4,15
25009206600,Lynn,26.724,18.628,20
25009206700,Lynn,24.857999999999997,15.396,20
25009206800,Lynn,20.972,13.88,10
25009206900,Lynn,11.874666666666666,5.4959999999999996,15
25009207000,Lynn,21.1,8.308,10
25009207100,Lynn,17.17866666666667,8.781333333333333,15
25009207200,Lynn,17.827999999999996,12.26,10
25009208101,Saugus,26.276,17.759999999999998,20
25009208102,Saugus,24.6,19.64,20
25009208200,Saugus,27.538,20.516,20
25009208300,Saugus,28.43,24.006,20
25009208400,Saugus,24.874000000000002,16.916,20
25009209100,Lynnfield,0.0,27.511999999999997,25
25009209200,Lynnfield,0.0,25.574,20
25009210100,Peabody,0.0,26.268,20
25009210200,Peabody,0.0,21.78666666666667,15
25009210300,Peabody,0.0,15.805333333333332,15
25009210400,Peabody,0.0,22.509999999999998,20
25009210500,Peabody,0.0,18.534,20
25009210600,Peabody,0.0,20.806,20
25009210700,Peabody,0.0,13.668000000000001,20
25009210800,Peabody,0.0,13.037333333333333,15
25009210900,Peabody,0.0,16.898666666666667,15
25009211100,Danvers,0.0,20.698,20
25009211200,Danvers,0.0,21.896,20
25009211300,Danvers,0.0,29.922666666666668,15
25009211401,Danvers,0.0,6.176,5
25009211402,Danvers,0.0,22.229999999999997,20
25009212100,Middleton,0.0,17.82,20
25009213100,Boxford,36.3856,32.4336,25
25009214100,Topsfield,36.04600000000001,28.406,20
25009215101,Hamilton,36.616,25.49866666666667,15
25009215102,Hamilton,31.986,21.596,20
25009216100,Wenham,34.09066666666667,23.989333333333335,15
25009217100,Beverly,34.303999999999995,23.738666666666667,15
25009217201,Beverly,32.25333333333334,26.327999999999996,15
25009217202,Beverly,32.972,22.568,20
25009217300,Beverly,26.833599999999997,17.1824,25
25009217400,Beverly,26.869999999999997,18.66,20
25009217500,Beverly,33.05466666666667,26.570666666666668,30
25009217600,Beverly,33.7184,22.031999999999996,25
25009218100,Manchester,29.2544,23.363200000000003,25
25009220101,Rockport,29.406,0.0,20
25009220102,Rockport,26.907999999999998,0.0,10
25009221100,Gloucester,31.951999999999998,21.27733333333333,15
25009221300,Gloucester,32.088,23.657999999999998,20
25009221400,Gloucester,29.781333333333336,20.89333333333333,15
25009221500,Gloucester,31.336000000000002,18.724,10
25009221600,Gloucester,27.082666666666668,17.88533333333333,15
25009221700,Gloucester,33.428,22.616,10
25009221800,Gloucester,36.152,29.536,10
25009221901,Gloucester,36.884,12.776,10
25009221902,Gloucester,26.588,7.536,10
25009222100,Essex,31.33066666666667,24.365333333333336,15
25009223100,Ipswich,0.0,23.972,10
25009223200,Ipswich,0.0,25.216,15
25009223300,Ipswich,0.0,23.426666666666666,15
25009250100,Lawrence,26.312,0.0,5
25009250200,Lawrence,20.822,7.382000000000001,20
25009250300,Lawrence,16.36,6.311999999999999,5
25009250400,Lawrence,18.658666666666665,3.2853333333333334,15
25009250500,Lawrence,14.906666666666666,5.704,15
25009250600,Lawrence,19.904000000000003,7.256,20
25009250700,Lawrence,19.8,6.672,15
25009250800,Lawrence,19.9888,7.7456,25
25009250900,Lawrence,21.384,4.068,10
25009251000,Lawrence,11.464,30.656,5
25009251100,Lawrence,15.397333333333332,2.8560000000000003,15
25009251200,Lawrence,12.88,3.6399999999999997,5
25009251300,Lawrence,16.658666666666665,1.8853333333333333,15
25009251400,Lawrence,18.098,7.626,20
25009251500,Lawrence,23.462400000000002,11.1552,25
25009251600,Lawrence,20.31,9.806000000000001,20
25009251700,Lawrence,22.952,12.51,20
25009251800,Lawrence,30.512,16.034,20
25009252101,Methuen,23.32266666666667,9.72,15
25009252102,Methuen,23.269333333333332,10.872000000000002,15
25009252201,Methuen,30.915999999999997,11.716,10
25009252202,Methuen,28.867999999999995,12.528,10
25009252300,Methuen,22.170666666666666,8.210666666666667,30
25009252400,Methuen,17.162666666666667,8.509333333333334,15
25009252501,Methuen,26.312,13.853333333333333,15
25009252502,Methuen,27.772000000000002,10.574000000000002,20
25009252601,Methuen,23.168,9.61,20
25009252602,Methuen,32.684000000000005,12.656,20
25009252603,Methuen,28.168,8.592,5
25009253100,North andover,30.948800000000002,18.5168,25
25009253201,North andover,32.988,15.451999999999998,10
25009253202,North andover,25.184,17.918,20
25009253203,North andover,40.437333333333335,18.050666666666665,15
25009253204,North andover,46.20533333333333,14.4,15
25009253205,North andover,42.692,21.484,10
25009254100,Andover,38.608000000000004,21.2256,25
25009254200,Andover,34.54666666666667,16.874666666666666,15
25009254301,Andover,37.468,17.924,10
25009254302,Andover,38.792,19.674666666666667,15
25009254401,Andover,43.176,20.112000000000002,5
25009254402,Andover,39.648,22.163999999999998,20
25009254403,Andover,37.352,16.72,10
25009260100,Haverhill,16.791999999999998,11.504,15
25009260200,Haverhill,21.06,14.904000000000002,10
25009260301,Haverhill,29.224,24.434666666666665,15
25009260302,Haverhill,28.032,22.588,10
25009260401,Haverhill,23.934,20.468,20
25009260402,Haverhill,27.240000000000002,22.44,15
25009260500,Haverhill,29.074666666666666,23.59466666666667,15
25009260600,Haverhill,23.424,17.858666666666668,15
25009260700,Haverhill,22.86,19.076,10
25009260800,Haverhill,15.648000000000001,14.663999999999998,10
25009260900,Haverhill,25.827999999999996,23.732,20
25009261000,Haverhill,26.495999999999995,22.471999999999998,15
25009261101,Haverhill,31.733333333333334,25.496,15
25009261102,Haverhill,20.944000000000003,18.632,15
25009262100,Merrimac,0.0,24.384,15
25009263100,West newbury,36.84533333333333,8.501333333333333,15
25009264100,Groveland,0.0,25.290666666666667,15
25009265101,Georgetown,0.0,25.669999999999998,20
25009265102,Georgetown,0.0,23.332,10
25009266100,Amesbury,30.823999999999998,26.137600000000003,25
25009266200,Amesbury,23.810666666666666,21.218666666666664,15
25009266300,Amesbury,27.578666666666667,21.445333333333334,15
25009266400,Amesbury,29.351999999999997,23.744,20
25009267101,Salisbury,23.704,19.770666666666667,15
25009267102,Salisbury,25.4,22.982,20
25009268100,Newburyport,35.96,33.791999999999994,10
25009268200,Newburyport,33.618,27.722,20
25009268300,Newburyport,33.366,24.878,20
25009268400,Newburyport,33.04600000000001,19.422,20
25009269100,Newbury,30.542399999999997,17.0336,25
25009270100,Rowley,0.0,23.375999999999998,10
25011040100,"Colrain, rowe, hawley, heath",27.48,0.0,20
25011040200,"Bernardston, leyden, gill",33.19466666666667,0.0,15
25011040300,Northfield,30.851999999999997,0.0,10
25011040400,"Erving, wendell, warwick",33.68266666666667,0.0,15
25011040501,Orange,30.756,0.0,20
25011040502,Orange,32.21066666666666,0.0,15
25011040600,"Shutesbury, leverett, new salem",33.22666666666667,0.0,15
25011040701,Montague,22.582,15.38,20
25011040702,Montague,31.360000000000003,0.0,20
25011040800,"Whately, sunderland",32.5,0.0,20
25011040900,Deerfield,23.886000000000003,22.374000000000002,20
25011041000,Greenfield,41.141333333333336,9.077333333333334,15
25011041100,Greenfield,38.612,16.274,20
25011041200,Greenfield,35.535999999999994,20.27466666666667,15
25011041300,Greenfield,33.2224,17.215999999999998,25
25011041400,Greenfield,30.688,8.292,10
25011041501,"Conway, ashfield",31.541333333333334,0.0,15
25011041502,"Buckland, shelburne",25.648000000000003,0.0,20
25013800101,Springfield,31.194666666666667,8.856,15
25013800102,Springfield,13.776,4.002666666666667,15
25013800201,Springfield,24.9936,5.96,25
25013800202,Springfield,27.048000000000002,8.856,5
25013800300,Springfield,26.127999999999997,9.298,20
25013800400,Springfield,21.3536,5.774400000000001,25
25013800500,Springfield,23.162666666666667,7.237333333333334,15
25013800600,Springfield,15.541333333333334,6.373333333333333,15
25013800700,Springfield,21.028,39.912,10
25013800800,Springfield,19.0,4.072,10
25013800900,Springfield,18.816,4.312,15
25013801101,Springfield,20.872,40.0,5
25013801102,Springfield,18.8,0.0,10
25013801200,Springfield,36.74133333333334,6.093333333333334,15
25013801300,Springfield,25.380000000000003,6.742,20
25013801401,Springfield,28.339999999999996,4.651999999999999,10
25013801402,Springfield,29.012,9.548,10
25013801501,Springfield,26.222,8.431999999999999,20
25013801502,Springfield,36.84266666666667,8.394666666666666,15
25013801503,Springfield,22.856,8.504,15
25013801601,Springfield,31.336000000000002,10.668000000000001,20
25013801602,Springfield,38.17866666666667,11.066666666666666,15
25013801603,Springfield,26.579999999999995,9.408,10
25013801604,Springfield,30.472,11.48,10
25013801605,Springfield,30.91466666666667,11.496,15
25013801700,Springfield,23.77466666666667,8.573333333333332,30
25013801800,Springfield,23.4848,3.2944,25
25013801901,Springfield,19.744,2.976,10
25013801902,Springfield,23.728,1.136,15
25013802000,Springfield,37.376,5.196,10
25013802100,Springfield,26.134666666666664,7.510666666666666,30
25013802200,Springfield,18.976,4.776,15
25013802300,Springfield,18.5168,4.72,25
25013802400,Springfield,33.06,12.945999999999998,20
25013802500,Springfield,28.978666666666665,12.330666666666668,30
25013802601,Springfield,23.797333333333334,7.188,30
25013802602,Springfield,23.56,12.136,5
25013810100,Palmer,27.282,0.0,20
25013810200,Palmer,25.319999999999997,38.54666666666667,15
25013810300,Palmer,23.648,0.0,10
25013810403,Ludlow,20.624000000000002,4.109333333333334,15
25013810404,Ludlow,28.668,6.9,10
25013810412,Ludlow,27.098666666666666,7.720000000000001,15
25013810414,Ludlow,31.021333333333338,9.693333333333333,15
25013810601,Chicopee,0.0,6.04,15
25013810602,Chicopee,0.0,8.416,5
25013810700,Chicopee,0.0,5.2352,25
25013810800,Chicopee,0.0,5.159999999999999,15
25013810901,Chicopee,0.0,2.824,5
25013810902,Chicopee,0.0,5.304,20
25013811000,Chicopee,0.0,5.814400000000001,25
25013811101,Chicopee,0.0,3.582,20
25013811102,Chicopee,0.0,5.684,20
25013811200,Chicopee,0.0,6.3020000000000005,20
25013811301,Chicopee,0.0,7.653999999999999,20
25013811302,Chicopee,0.0,11.767999999999999,25
25013811400,Holyoke,0.0,0.0,10
25013811500,Holyoke,0.0,0.0,10
25013811600,Holyoke,0.0,0.0,20
25013811700,Holyoke,0.0,0.0,15
25013811800,Holyoke,0.0,0.0,25
25013811900,Holyoke,0.0,0.0,15
25013812001,Holyoke,0.0,0.0,20
25013812002,Holyoke,0.0,0.0,20
25013812101,Holyoke,0.0,0.0,20
25013812103,Holyoke,0.0,0.0,10
25013812104,Holyoke,0.0,0.0,20
25013812201,West springfield,21.842666666666666,8.618666666666666,15
25013812202,West springfield,27.378666666666668,7.808000000000001,15
25013812300,West springfield,13.634,2.542,20
25013812401,West springfield,31.824,10.636,20
25013812403,West springfield,29.758,9.001999999999999,20
25013812404,West springfield,28.192,9.912,10
25013812500,Westfield,0.0,0.0,25
25013812600,Westfield,0.0,0.0,20
25013812701,Westfield,0.0,0.0,15
25013812702,Westfield,0.0,0.0,15
25013812800,Westfield,0.0,0.0,20
25013812901,Westfield,0.0,0.0,15
25013812902,Westfield,0.0,0.0,15
