census_tract_geoid,town,electric_participation_rate_avg,gas_participation_rate_avg,block_group_count
25013812903,Westfield,0.0,0.0,5
25013813000,"Russell, blandford, granville, tolland, montgomery, chester",14.292,0.0,30
25013813101,Southwick,24.674666666666667,6.104,15
25013813102,Southwick,22.919999999999998,1.916,10
25013813204,Agawam,24.419999999999998,7.840000000000001,10
25013813205,Agawam,25.368000000000002,7.146000000000001,20
25013813206,Agawam,21.069333333333336,8.032,15
25013813207,Agawam,23.773333333333333,7.464,15
25013813208,Agawam,24.704,8.768,10
25013813209,Agawam,18.448,8.826666666666666,15
25013813301,Longmeadow,36.541333333333334,13.869333333333334,15
25013813303,Longmeadow,35.148,15.368,10
25013813304,Longmeadow,36.602666666666664,16.631999999999998,15
25013813401,East longmeadow,28.357999999999997,12.484,20
25013813403,East longmeadow,30.812,14.592000000000002,10
25013813404,East longmeadow,30.712,15.517333333333333,15
25013813500,Hampden,30.776,29.662,20
25013813601,Wilbraham,29.638666666666666,31.342666666666666,30
25013813602,Wilbraham,35.53866666666667,25.432000000000002,15
25013813701,Monson,32.388,80.0,10
25013813702,Monson,36.4064,44.8,25
25013813801,"Wales, holland",26.008,0.0,15
25013813802,Brimfield,29.315999999999995,0.0,10
25015820101,Ware,33.608,0.0,20
25015820102,Ware,29.216,0.0,15
25015820202,Pelham,25.752,0.0,5
25015820203,Belchertown,40.61,0.0,20
25015820204,Belchertown,41.327999999999996,0.0,10
25015820300,Amherst,25.918400000000002,6.3248,25
25015820400,Amherst,4.848,0.0,10
25015820500,Amherst,25.16,14.741333333333333,30
25015820600,Amherst,7.5040000000000004,0.0,5
25015820700,Amherst,28.744000000000003,24.570666666666668,15
25015820801,Amherst,32.188,15.2,20
25015820802,Amherst,0.0,0.0,5
25015820900,Granby,33.68,4.273999999999999,20
25015821000,South hadley,0.0,9.118,20
25015821100,South hadley,0.0,9.5792,25
25015821200,South hadley,0.0,9.336,5
25015821300,South hadley,0.0,11.946666666666665,15
25015821400,Hadley,33.519999999999996,10.244,20
25015821500,Hatfield,29.445333333333334,20.290666666666667,15
25015821601,Northampton,35.188,14.276,10
25015821602,Northampton,34.02666666666667,12.698666666666666,15
25015821700,Northampton,21.24533333333333,7.752,15
25015821901,Northampton,29.724,11.396,10
25015821903,Northampton,16.261333333333333,5.709333333333333,15
25015821904,Northampton,28.24,10.496,10
25015822000,Northampton,0.0,7.808,5
25015822200,Northampton,34.56266666666667,12.6,15
25015822300,Easthampton,30.939999999999998,9.084,20
25015822401,Easthampton,37.608,11.738,20
25015822402,Easthampton,32.28,10.572,20
25015822500,Southampton,25.04,0.0,20
25015822601,Huntington,24.78,0.0,10
25015822603,Westhampton,29.296,0.0,5
25015822605,Chesterfield,25.448,0.0,5
25015822606,"Goshen, williamsburg",31.432000000000002,0.0,15
25015822700,"Plainfield, cummington, middlefield",25.858666666666668,0.0,15
25017300100,Ashby,20.432,10.0,10
25017301101,Townsend,22.0,16.168,15
25017301102,Townsend,21.040000000000003,15.957333333333334,15
25017310100,Lowell,11.653333333333334,8.386666666666667,15
25017310200,Lowell,26.9552,22.4,25
25017310300,Lowell,21.2192,14.904000000000002,25
25017310400,Lowell,17.429333333333332,13.978666666666667,15
25017310500,Lowell,20.245333333333335,17.538666666666664,15
25017310601,Lowell,26.34666666666667,24.912,15
25017310602,Lowell,23.942,21.137999999999998,20
25017310700,Lowell,15.770666666666667,8.157333333333334,15
25017311100,Lowell,11.580000000000002,11.156,10
25017311200,Lowell,13.952000000000002,10.408,10
25017311300,Lowell,17.941333333333333,13.245333333333333,15
25017311400,Lowell,22.93,21.8,20
25017311500,Lowell,21.058666666666667,17.877333333333333,15
25017311600,Lowell,22.892799999999998,18.408,25
25017311700,Lowell,17.994,13.604000000000003,20
25017311800,Lowell,13.376,9.331999999999999,10
25017311900,Lowell,15.544,9.844,10
25017312000,Lowell,14.668000000000001,9.568000000000001,10
25017312100,Lowell,17.557333333333336,13.301333333333334,15
25017312200,Lowell,22.479999999999997,16.55,20
25017312300,Lowell,22.30666666666667,18.872,15
25017312400,Lowell,20.571999999999996,14.004,10
25017312501,Lowell,29.66933333333333,25.901333333333334,15
25017312502,Lowell,31.608,27.650666666666666,15
25017313101,Tyngsborough,30.672000000000004,26.791999999999998,15
25017313102,Tyngsborough,33.008,31.954,20
25017314101,Dracut,26.983999999999998,21.696,15
25017314102,Dracut,26.406400000000005,23.9696,25
25017314200,Dracut,29.242666666666665,23.866666666666667,15
25017314301,Dracut,28.88,20.8464,25
25017314302,Dracut,31.212,24.844,10
25017315100,Tewksbury,28.619999999999997,27.512,10
25017315200,Tewksbury,22.881999999999998,19.398000000000003,20
25017315401,Tewksbury,20.448,14.475999999999999,10
25017315402,Tewksbury,24.564,19.419999999999998,10
25017315403,Tewksbury,29.596000000000004,26.644,10
25017315500,Tewksbury,30.224,22.098666666666666,30
25017316101,Billerica,29.48,27.488,15
25017316102,Billerica,30.284000000000002,26.839999999999996,20
25017316201,Billerica,31.597333333333335,26.997333333333337,15
25017316202,Billerica,31.89333333333333,25.21333333333333,15
25017316300,Billerica,30.267999999999997,21.637333333333334,30
25017316400,Billerica,27.28666666666667,22.841333333333335,30
25017316500,Billerica,27.2416,26.211199999999998,25
25017317101,Chelmsford,35.032,33.774,20
25017317102,Chelmsford,34.74933333333333,31.682666666666666,15
25017317103,Chelmsford,37.669333333333334,35.53866666666667,15
25017317201,Chelmsford,39.8,37.296,10
25017317202,Chelmsford,40.42,37.092,10
25017317203,Chelmsford,37.912000000000006,32.336,15
25017317301,Chelmsford,31.68,30.860000000000003,10
25017317302,Chelmsford,30.205333333333336,33.61866666666666,15
25017318100,Westford,32.495999999999995,30.532,20
25017318200,Westford,31.115999999999996,24.188,10
25017318300,Westford,36.757999999999996,33.484,20
25017318400,Westford,31.976,28.448,10
25017320102,Hopkinton,38.10666666666667,25.504,15
25017320103,Hopkinton,48.327999999999996,38.112,5
25017320104,Hopkinton,34.43733333333333,26.181333333333335,15
25017321100,Marlborough,31.482666666666667,28.896,15
25017321200,Marlborough,32.22933333333334,22.712,15
25017321300,Marlborough,23.065333333333335,17.718666666666664,30
25017321400,Marlborough,24.084000000000003,29.032,10
25017321500,Marlborough,27.312,17.109333333333332,15
25017321600,Marlborough,36.516,28.946000000000005,20
25017322100,Hudson,0.0,23.956,20
25017322200,Hudson,0.0,20.568,10
25017322300,Hudson,0.0,19.589333333333332,15
25017322400,Hudson,0.0,20.168,15
25017323100,Stow,0.0,26.003999999999998,20
25017324101,Littleton,0.0,24.944,15
25017324102,Littleton,0.0,23.127999999999997,15
25017325100,Ayer,31.648000000000003,20.444571428571425,35
25017326101,Groton,0.0,24.68,10
25017326102,Groton,0.0,24.312,15
25017327101,Pepperell,32.86,14.136000000000001,10
25017327102,Pepperell,31.496,23.52266666666667,15
25017327103,Pepperell,35.232,19.333333333333332,15
25017328100,Dunstable,33.164,28.708000000000006,10
25017330100,North reading,0.0,22.566399999999998,25
25017330200,North reading,0.0,21.15,20
25017331101,Wilmington,0.0,5.788,10
25017331102,Wilmington,0.0,22.926,20
25017331200,Wilmington,0.0,20.732,10
25017331300,Wilmington,0.0,24.535999999999998,15
25017332100,Burlington,37.160000000000004,29.624000000000002,20
25017332200,Burlington,32.178,17.688,20
25017332300,Burlington,35.9008,30.051199999999998,25
25017332400,Burlington,32.976,25.436,10
25017333100,Woburn,31.9936,28.2144,25
25017333200,Woburn,29.913999999999998,20.253999999999998,20
25017333300,Woburn,26.82133333333333,18.538666666666664,15
25017333400,Woburn,30.1024,21.867200000000004,25
25017333501,Woburn,38.13333333333333,22.253333333333334,15
25017333502,Woburn,27.131999999999998,15.9,10
25017333600,Woburn,27.110666666666667,17.833333333333332,30
25017334100,Reading,0.0,26.816,15
25017334200,Reading,0.0,26.462,20
25017334300,Reading,0.0,31.222,20
25017334400,Reading,0.0,22.776,25
25017335100,Wakefield,0.0,0.0,30
25017335200,Wakefield,0.0,0.0,25
25017335301,Wakefield,0.0,0.0,15
25017335302,Wakefield,0.0,0.0,15
25017335400,Wakefield,0.0,0.0,20
25017336100,Melrose,36.217333333333336,27.133333333333333,30
25017336200,Melrose,37.55085714285714,25.683428571428575,35
25017336300,Melrose,35.0,26.946285714285715,35
25017336401,Melrose,33.42666666666666,22.658666666666665,15
25017336402,Melrose,31.169999999999998,23.156,20
25017337101,Stoneham,36.42,23.068,10
25017337102,Stoneham,29.509333333333334,27.434666666666665,15
25017337201,Stoneham,32.312,22.608,15
25017337202,Stoneham,36.364,28.360000000000003,20
25017337300,Stoneham,29.4352,21.8288,25
25017338100,Winchester,34.256,28.232,10
25017338200,Winchester,30.903999999999996,24.956,10
25017338300,Winchester,33.82666666666667,23.84,15
25017338400,Winchester,34.653999999999996,29.360000000000003,20
25017338500,Winchester,33.989999999999995,27.526,20
25017339100,Medford,31.4016,23.4512,25
25017339200,Medford,34.652,25.588,30
25017339300,Medford,30.218666666666667,22.712,15
25017339400,Medford,24.116,18.07,20
25017339500,Medford,27.502,19.256,20
25017339600,Medford,21.754666666666665,16.496,30
25017339700,Medford,20.002000000000002,14.282,20
25017339801,Medford,22.268,20.21,20
25017339802,Medford,27.058666666666667,18.808,15
25017339900,Medford,27.1536,18.758399999999998,25
25017340000,Medford,27.714666666666666,18.49866666666667,15
25017340100,Medford,34.70133333333333,26.445333333333334,30
25017341101,Malden,26.296,20.205333333333336,15
25017341102,Malden,22.7008,16.985599999999998,25
25017341200,Malden,20.381333333333334,14.266666666666667,30
25017341300,Malden,16.613333333333333,11.805333333333333,15
25017341400,Malden,23.3888,16.860799999999998,25
25017341500,Malden,23.7936,14.8672,25
25017341600,Malden,23.301333333333332,18.88,30
25017341700,Malden,27.9152,19.6256,25
25017341800,Malden,19.089333333333332,13.308,30
25017341901,Malden,23.84,18.3,10
25017341902,Malden,22.933333333333334,18.488,30
25017342101,Everett,21.65,13.616,20
25017342102,Everett,19.302,12.754,20
25017342201,Everett,20.124000000000002,11.056000000000001,10
25017342202,Everett,21.216,13.636000000000001,10
25017342300,Everett,19.242,12.052,20
25017342400,Everett,17.2256,12.441600000000001,25
25017342500,Everett,20.288,12.312000000000001,15
25017342600,Everett,21.218666666666664,11.730666666666668,15
25017350103,Somerville,10.908,9.92,10
25017350104,Somerville,18.708000000000002,15.538,20
25017350200,Somerville,22.294666666666668,17.853333333333335,30
25017350300,Somerville,22.994666666666667,19.525333333333332,15
25017350400,Somerville,23.732799999999997,18.9056,25
25017350500,Somerville,19.284,14.26,10
25017350600,Somerville,15.053999999999998,12.738,20
25017350700,Somerville,19.441333333333333,14.734666666666666,30
25017350800,Somerville,20.236,15.780000000000001,10
25017350900,Somerville,22.418666666666663,17.453333333333333,15
25017351000,Somerville,22.562666666666665,18.209333333333333,30
25017351100,Somerville,25.441600000000005,20.624000000000002,25
25017351203,Somerville,18.528,16.578,20
25017351204,Somerville,20.021333333333335,16.4,15
25017351300,Somerville,22.72533333333333,17.904,15
25017351403,Somerville,18.3328,16.5152,25
25017351404,Somerville,16.95,13.772,20
25017351500,Somerville,29.304000000000002,4.54,10
25017352101,Cambridge,72.0,40.0,10
25017352102,Cambridge,20.419999999999998,12.040000000000001,10
25017352200,Cambridge,15.656,9.776,5
25017352300,Cambridge,20.668,6.228,10
25017352400,Cambridge,14.824000000000002,8.436,10
25017352500,Cambridge,21.932,14.440000000000001,10
25017352600,Cambridge,17.488,12.464000000000002,10
25017352700,Cambridge,11.021333333333333,10.933333333333334,15
25017352800,Cambridge,20.344,15.004000000000001,10
25017352900,Cambridge,21.168,17.084,10
25017353000,Cambridge,10.774,8.032,20
25017353101,Cambridge,18.596,19.096,10
25017353102,Cambridge,0.0,0.0,15
25017353200,Cambridge,20.11466666666667,17.066666666666666,15
25017353300,Cambridge,25.493333333333332,19.362666666666666,15
25017353400,Cambridge,21.428,18.272,10
25017353500,Cambridge,18.504,13.376,10
25017353600,Cambridge,18.7984,15.7248,25
25017353700,Cambridge,9.2224,6.832000000000001,25
25017353800,Cambridge,23.304,15.680000000000001,20
25017353900,Cambridge,12.290666666666668,9.76,15
25017354000,Cambridge,20.581333333333337,13.479999999999999,15
25017354100,Cambridge,19.02,14.118,20
25017354200,Cambridge,22.650666666666666,16.149333333333335,15
25017354300,Cambridge,25.375999999999998,20.424,15
25017354400,Cambridge,26.688,21.784,10
25017354500,Cambridge,25.757333333333335,17.765333333333334,15
25017354600,Cambridge,27.988,21.428,20
25017354700,Cambridge,29.612000000000002,22.272,10
25017354800,Cambridge,28.627999999999997,22.291999999999998,10
25017354900,Cambridge,20.314666666666668,24.08533333333333,15
25017355000,Cambridge,27.346666666666668,23.010666666666665,15
25017356100,Arlington,27.88266666666667,21.450666666666667,15
25017356300,Arlington,31.70266666666667,19.784,30
25017356400,Arlington,31.475,26.214999999999996,40
25017356500,Arlington,32.92666666666666,26.805333333333333,30
25017356601,Arlington,34.782,26.744,20
25017356602,Arlington,36.064,29.163999999999998,20
25017356701,Arlington,26.132,21.022666666666666,30
25017356702,Arlington,31.88,24.728,35
25017357100,Belmont,0.0,25.24,20
25017357200,Belmont,0.0,26.75,20
25017357300,Belmont,0.0,19.546666666666667,15
25017357400,Belmont,0.0,21.637333333333334,15
25017357500,Belmont,0.0,23.18933333333333,15
25017357600,Belmont,0.0,20.476,10
25017357700,Belmont,0.0,20.54,20
25017357800,Belmont,0.0,22.286,20
25017358100,Lexington,39.792,32.464,20
25017358300,Lexington,39.392,18.336000000000002,10
25017358400,Lexington,36.79,33.0,20
25017358500,Lexington,38.90933333333333,30.861333333333334,15
25017358600,Lexington,38.072,29.357333333333333,30
25017358700,Lexington,40.285333333333334,32.99466666666667,15
25017359100,Bedford,35.86,34.586,20
25017359300,Bedford,35.5552,30.3856,25
25017360100,Lincoln,0.0,0.0,5
25017360200,Lincoln,38.477999999999994,32.148,20
25017361100,Concord,0.0,29.1296,25
25017361200,Concord,0.0,32.97333333333333,15
25017361300,Concord,0.0,27.2496,25
25017362100,Carlisle,36.696000000000005,32.048,10
25017363102,Acton,30.072,23.456000000000003,15
25017363103,Acton,35.124,29.387999999999998,10
25017363104,Acton,38.722,34.227999999999994,20
25017363201,Acton,38.60533333333333,30.418666666666663,15
25017363202,Acton,42.664,29.616,15
25017364101,Maynard,30.256000000000004,21.88266666666667,15
25017364102,Maynard,32.856,23.464,20
25017365100,Sudbury,39.888,36.984,20
25017365201,Sudbury,39.854,38.292,20
25017365202,Sudbury,41.775999999999996,36.29600000000001,15
25017366100,Wayland,33.6048,29.6,25
25017366201,Wayland,38.532,34.608000000000004,10
25017366202,Wayland,32.25066666666667,26.509333333333334,15
25017367100,Weston,36.214,29.691999999999997,20
25017367200,Weston,28.301714285714283,25.405714285714286,35
25017368101,Waltham,27.964,23.041999999999998,20
25017368102,Waltham,38.824,29.860000000000003,10
25017368200,Waltham,33.084,23.134,20
25017368300,Waltham,19.3744,13.1152,25
25017368400,Waltham,23.211199999999998,20.552,25
25017368500,Waltham,17.983999999999998,13.301333333333334,15
25017368600,Waltham,23.203200000000002,17.5552,25
25017368700,Waltham,18.84,12.975999999999999,10
25017368800,Waltham,23.358400000000003,17.0,25
25017368901,Waltham,34.79,31.418,20
25017368902,Waltham,23.077333333333335,18.048000000000002,15
25017369000,Waltham,34.416000000000004,25.695999999999998,5
25017369100,Waltham,32.6192,27.0688,25
25017370101,Watertown,23.666,18.184,20
25017370102,Watertown,23.2608,17.918400000000002,25
25017370201,Watertown,30.578666666666667,23.077333333333332,15
25017370202,Watertown,28.814,23.238,20
25017370300,Watertown,22.426285714285715,14.609142857142857,35
25017370400,Watertown,26.824,19.621333333333332,30
25017373100,Newton,30.4496,24.753600000000002,25
25017373200,Newton,24.516,15.791999999999998,20
25017373300,Newton,31.648000000000003,25.173333333333336,15
25017373400,Newton,33.403999999999996,27.392000000000003,10
25017373500,Newton,34.214,26.312,20
25017373600,Newton,27.64,23.16,15
25017373700,Newton,38.470000000000006,30.822000000000003,20
25017373800,Newton,32.688,26.824,20
25017373900,Newton,33.376,27.782,20
25017374000,Newton,35.583999999999996,27.989333333333335,15
25017374100,Newton,32.792,25.229333333333333,15
25017374200,Newton,32.67733333333334,25.594666666666665,15
25017374300,Newton,35.608,30.237333333333332,15
25017374400,Newton,30.96,30.801599999999997,25
25017374500,Newton,34.4048,27.393600000000003,25
25017374600,Newton,30.32,25.21,20
25017374700,Newton,32.244,25.479999999999997,10
25017374800,Newton,34.919999999999995,30.141333333333332,15
25017382100,Natick,38.6416,27.0528,25
25017382200,Natick,34.616,23.688,20
25017382300,Natick,35.686,25.756,20
25017382400,Natick,33.86666666666667,26.074666666666666,15
25017382500,Natick,35.168,20.378666666666668,15
25017382601,Natick,36.25066666666667,19.330666666666666,15
25017382602,Natick,39.856,29.064,20
25017383101,Framingham,17.727999999999998,10.968,10
25017383102,Framingham,30.252,10.040000000000001,10
25017383200,Framingham,23.772,16.29,20
25017383300,Framingham,29.444,22.036,10
25017383400,Framingham,21.044,17.458000000000002,20
25017383501,Framingham,25.66933333333333,18.144,15
25017383502,Framingham,33.732,27.296,10
25017383600,Framingham,38.106,24.742,20
25017383700,Framingham,44.077999999999996,32.17,20
25017383800,Framingham,40.4256,28.382399999999997,25
25017383901,Framingham,39.78933333333334,33.95066666666666,30
25017383902,Framingham,40.727999999999994,33.59466666666667,15
25017384001,Framingham,44.239999999999995,36.96,5
25017384002,Framingham,28.344,25.151999999999997,15
25017385100,Ashland,37.525333333333336,29.133333333333333,15
25017385201,Ashland,37.339999999999996,29.732,10
25017385202,Ashland,33.684000000000005,20.672,20
25017386100,Sherborn,38.81333333333334,27.317333333333334,15
25017387100,Holliston,39.459999999999994,33.6,20
25017387201,Holliston,39.406,28.482,20
25017387202,Holliston,36.92266666666667,29.813333333333333,15
25017388100,Boxborough,0.0,33.376,15
25017388200,Shirley,32.36533333333333,15.365333333333334,15
25017388300,Lowell,10.238,2.192,20
25019950100,Nantucket,21.396,0.0,10
25019950200,Nantucket,27.288,0.0,20
25019950307,Nantucket,21.488,0.0,5
25019950400,Nantucket,27.472,0.0,10
25019950500,Nantucket,17.808,0.0,10
25021400100,Brookline,15.315999999999999,11.669999999999998,20
25021400200,Brookline,10.712,9.469333333333333,15
25021400300,Brookline,24.258666666666667,19.074666666666666,15
25021400400,Brookline,25.082666666666668,20.608,15
25021400500,Brookline,25.6,20.453333333333333,15
25021400600,Brookline,25.445333333333334,19.562666666666665,15
25021400700,Brookline,26.93866666666667,21.917333333333332,15
25021400800,Brookline,21.304,15.690666666666667,15
25021400900,Brookline,22.656000000000002,21.279999999999998,15
25021401000,Brookline,27.941333333333333,25.959999999999997,15
25021401100,Brookline,22.632,24.658666666666665,15
25021401200,Brookline,22.43,58.38199999999999,20
25021402101,Dedham,30.552,22.208,20
25021402102,Dedham,25.71,19.336000000000002,20
25021402200,Dedham,33.288,25.363999999999997,10
25021402300,Dedham,37.152,29.69066666666667,15
25021402400,Dedham,34.01733333333333,26.361333333333334,30
25021402500,Dedham,33.976,24.992,10
25021403100,Needham,39.44914285714286,24.641142857142857,35
25021403300,Needham,40.392,27.696,15
25021403400,Needham,39.368,26.8464,25
25021403500,Needham,34.456,26.759999999999998,15
25021404100,Wellesley,0.0,33.032000000000004,15
25021404201,Wellesley,0.0,26.618000000000002,20
25021404202,Wellesley,0.0,27.450666666666667,15
25021404301,Wellesley,0.0,31.6944,25
25021404302,Wellesley,0.0,29.365333333333336,15
25021404400,Wellesley,0.0,26.878400000000003,25
25021405100,Dover,37.324,7.6659999999999995,20
25021406101,Medfield,36.35466666666666,14.709333333333332,15
25021406102,Medfield,37.696,13.094,20
25021407100,Millis,32.6656,12.6144,25
25021408101,Medway,37.089999999999996,14.0,20
25021408102,Medway,31.044,11.172,20
25021409101,Norfolk,36.586666666666666,9.765333333333334,15
25021409102,Norfolk,41.980000000000004,0.0,10
25021410100,Foxborough,32.922000000000004,11.232000000000001,20
25021410300,Foxborough,32.215999999999994,14.347999999999999,10
25021410400,Foxborough,31.8944,12.3312,25
25021411100,Walpole,29.7792,11.512,25
25021411200,Walpole,26.145999999999997,9.33,20
25021411301,Walpole,38.77066666666666,11.917333333333334,15
25021411302,Walpole,31.698666666666668,12.112,15
25021412100,Westwood,36.292,28.35,20
25021412200,Westwood,38.616,26.072000000000003,10
25021412300,Westwood,36.032,29.498,20
25021413100,Norwood,0.0,25.2192,25
25021413200,Norwood,0.0,20.956,20
25021413300,Norwood,0.0,23.432000000000002,15
25021413401,Norwood,0.0,18.91466666666667,15
25021413402,Norwood,0.0,19.552000000000003,15
25021413500,Norwood,0.0,19.81866666666667,15
25021414100,Sharon,36.272000000000006,11.504,20
25021414200,Sharon,38.138,14.068000000000001,20
25021414300,Sharon,33.57333333333334,12.704,15
25021415101,Canton,30.091999999999995,12.564000000000002,10
25021415102,Canton,28.883200000000002,8.4256,25
25021415200,Canton,32.7,10.876,10
25021415300,Canton,34.779999999999994,10.984,10
25021416101,Milton,34.977999999999994,29.588,20
25021416102,Milton,33.568,33.672000000000004,10
25021416200,Milton,36.65371428571429,30.34628571428571,35
25021416300,Milton,36.217600000000004,26.8224,25
25021416400,Milton,33.32342857142857,26.674285714285716,35
25021417100,Quincy,26.2544,19.0352,25
25021417200,Quincy,22.864,14.326857142857143,35
25021417300,Quincy,11.416,10.116,10
25021417400,Quincy,29.447999999999997,21.90666666666667,15
25021417501,Quincy,25.357999999999997,16.022,20
25021417502,Quincy,21.21,12.602,20
25021417601,Quincy,21.976,14.213999999999999,20
25021417602,Quincy,22.968,14.666666666666666,15
25021417701,Quincy,22.130000000000003,14.404,20
25021417702,Quincy,33.69866666666667,26.349333333333334,15
25021417801,Quincy,26.500799999999998,20.4608,25
25021417802,Quincy,23.944,16.012,10
25021417901,Quincy,19.6896,13.214400000000001,25
25021417902,Quincy,19.824,13.034666666666668,15
25021418002,Quincy,24.1232,14.6384,25
25021418003,Quincy,19.312,11.592,5
25021418004,Quincy,17.922666666666668,10.869333333333334,15
25021418101,Quincy,26.797333333333334,18.733333333333334,15
25021418102,Quincy,23.892,17.419999999999998,10
25021418200,Quincy,25.93,17.804,20
25021419100,Braintree,0.0,22.544,20
25021419200,Braintree,0.0,23.47,20
25021419300,Braintree,0.0,18.363999999999997,20
25021419400,Braintree,0.0,20.712,15
25021419500,Braintree,0.0,25.080000000000002,10
25021419600,Braintree,0.0,40.018,20
25021419700,Braintree,0.0,22.619999999999997,10
25021419800,Braintree,0.0,17.872,15
25021420100,Randolph,31.4048,11.1616,25
25021420201,Randolph,30.403999999999996,9.440000000000001,10
25021420202,Randolph,24.658666666666665,7.821333333333333,15
25021420301,Randolph,27.272000000000002,9.116,20
25021420302,Randolph,32.1264,11.318399999999999,25
25021421100,Holbrook,25.907999999999998,6.764,20
25021421200,Holbrook,31.5136,9.0112,25
25021422100,Weymouth,32.513999999999996,20.238,20
25021422200,Weymouth,25.909333333333333,21.242666666666665,30
25021422301,Weymouth,32.972,24.776,10
25021422302,Weymouth,42.8608,11.1904,25
25021422400,Weymouth,29.523200000000003,17.9888,25
25021422501,Weymouth,27.692,20.818,20
25021422502,Weymouth,28.43,20.338,20
25021422600,Weymouth,34.86514285714286,26.981714285714286,35
