census_tract_geoid,town,electric_participation_rate_avg,gas_participation_rate_avg,block_group_count
25021422700,Weymouth,31.672000000000004,20.152,20
25021422800,Weymouth,27.784000000000002,20.922,20
25021423100,Cohasset,34.98533333333333,24.163999999999998,30
25021440100,Plainville,26.276799999999998,11.4912,25
25021441202,Wrentham,39.336,0.0,5
25021441203,Wrentham,31.860000000000003,6.544,10
25021441204,Wrentham,32.568,10.175999999999998,10
25021442101,Franklin,33.994,14.373999999999999,20
25021442102,Franklin,31.986,16.363999999999997,20
25021442103,Franklin,35.986666666666665,14.024000000000001,15
25021442201,Franklin,37.775999999999996,10.964,10
25021442202,Franklin,29.682,12.046000000000001,20
25021443101,Bellingham,28.092000000000002,11.876,20
25021443102,Bellingham,29.407999999999998,1.9168,25
25021456101,Stoughton,31.624000000000002,17.256,10
25021456102,Stoughton,26.42666666666667,11.506666666666666,15
25021456200,Stoughton,31.7,11.764,10
25021456301,Stoughton,19.484,7.18,10
25021456302,Stoughton,16.208000000000002,9.942,20
25021456401,Stoughton,26.248,8.86,10
25021456402,Stoughton,32.324,14.094,20
25021457100,Avon,28.188,7.8420000000000005,20
25021457200,Needham,36.5744,25.5568,25
25023500101,Hull,0.0,22.077333333333332,15
25023500103,Hull,0.0,14.272,5
25023500104,Hull,0.0,22.880000000000003,20
25023501101,Hingham,0.0,20.861333333333334,15
25023501102,Hingham,0.0,21.009999999999998,20
25023501201,Hingham,0.0,20.939999999999998,10
25023501202,Hingham,0.0,26.008,15
25023502101,Rockland,29.796,20.72,20
25023502102,Rockland,28.648,27.301333333333332,15
25023502200,Rockland,27.6,20.133999999999997,20
25023503101,Hanover,30.221333333333334,8.824000000000002,15
25023503102,Hanover,34.224000000000004,12.365333333333332,30
25023504101,Norwell,36.496,11.418666666666667,15
25023504102,Norwell,34.864,10.209999999999999,20
25023505101,Scituate,29.3328,9.6784,25
25023505102,Scituate,38.230000000000004,12.14,20
25023505200,Scituate,26.016000000000002,9.354000000000001,20
25023506101,Marshfield,29.78,11.052,20
25023506102,Marshfield,28.6224,10.8528,25
25023506202,Marshfield,31.632000000000005,7.696000000000001,10
25023506203,Marshfield,28.44,9.874666666666666,15
25023506204,Marshfield,20.765333333333334,8.250666666666666,15
25023507101,Duxbury,32.368,9.541333333333334,15
25023507103,Duxbury,25.818,8.062000000000001,20
25023507104,Duxbury,28.927999999999997,9.045333333333334,15
25023508101,Pembroke,32.6704,10.940800000000001,25
25023508102,Pembroke,29.351999999999997,6.634666666666666,15
25023508200,Pembroke,31.554666666666666,9.882666666666667,15
25023509101,Kingston,36.386,20.712,20
25023509102,Kingston,30.304000000000002,23.1648,25
25023510100,Brockton,31.162,6.878,20
25023510200,Brockton,23.866,8.242,20
25023510300,Brockton,25.365333333333332,4.6080000000000005,15
25023510400,Brockton,19.32,5.114,20
25023510501,Brockton,26.0,8.692,10
25023510502,Brockton,11.233600000000001,3.8848,25
25023510503,Brockton,44.34133333333333,7.538666666666667,15
25023510600,Brockton,33.266666666666666,8.973333333333333,15
25023510700,Brockton,29.194666666666667,6.417333333333334,30
25023510800,Brockton,19.138666666666666,6.596,30
25023510900,Brockton,8.277333333333333,3.917333333333333,15
25023511000,Brockton,19.944,6.644,10
25023511100,Brockton,27.735999999999997,8.281333333333333,30
25023511200,Brockton,24.123199999999997,9.088,25
25023511301,Brockton,25.305600000000005,5.4224,25
25023511302,Brockton,27.630000000000003,8.080000000000002,20
25023511400,Brockton,18.19,4.568,20
25023511500,Brockton,22.851999999999997,4.164,20
25023511600,Brockton,23.47085714285714,6.9474285714285715,35
25023511701,Brockton,32.44,9.0528,25
25023511702,Brockton,30.764,10.5,10
25023520100,Abington,32.898,24.342,20
25023520201,Abington,31.538666666666668,22.09333333333333,15
25023520202,Abington,32.751999999999995,21.090666666666667,15
25023521101,Whitman,29.752,23.726,20
25023521102,Whitman,28.396000000000004,23.044,10
25023521201,Whitman,28.221333333333334,20.192,15
25023521202,Whitman,31.29,23.468,20
25023522101,Hanson,29.824,8.68,15
25023522102,Hanson,30.1792,8.4048,25
25023523100,East bridgewater,29.308000000000003,10.144,10
25023523201,East bridgewater,30.293333333333333,10.178666666666667,15
25023523202,East bridgewater,29.201999999999998,9.418000000000001,20
25023524101,West bridgewater,28.104,8.575999999999999,15
25023524102,West bridgewater,30.136,8.733333333333333,15
25023525101,Bridgewater,28.938,8.416,20
25023525104,Bridgewater,30.908000000000005,10.558,20
25023525203,Bridgewater,24.776,7.613333333333333,15
25023525204,Bridgewater,35.864,11.908,10
25023525300,Bridgewater,0.0,0.0,5
25023526100,Halifax,29.9552,9.7568,25
25023530100,Plymouth,41.408,37.52,10
25023530200,Plymouth,23.058666666666667,15.293333333333333,15
25023530300,Plymouth,24.716,19.332,20
25023530400,Plymouth,35.116,26.424,20
25023530500,Plymouth,32.1856,26.9552,25
25023530600,Plymouth,33.576,6.8832,25
25023530700,Plymouth,28.54,12.847999999999999,10
25023530801,Plymouth,33.62,14.788,10
25023530802,Plymouth,25.728,0.0,25
25023530901,Plymouth,29.812,24.088,20
25023530902,Plymouth,32.784000000000006,20.259999999999998,10
25023540101,Lakeville,0.0,14.608,15
25023540102,Lakeville,26.52,0.0,5
25023540103,Lakeville,21.668,0.0,10
25023541100,Rochester,30.720000000000002,15.120000000000001,15
25023542101,Middleborough,0.0,0.0,20
25023542102,Middleborough,0.0,0.0,5
25023542200,Middleborough,0.0,0.0,15
25023542300,Middleborough,0.0,0.0,30
25023543100,Plympton,33.412,9.431999999999999,10
25023544100,Carver,26.85,21.357999999999997,20
25023544200,Carver,27.118000000000002,4.811999999999999,20
25023545100,Wareham,22.782,18.018,20
25023545200,Wareham,20.444,18.558,20
25023545300,Wareham,9.748000000000001,15.547999999999998,20
25023545400,Wareham,21.436799999999998,13.9856,25
25023560100,Mattapoisett,26.258666666666667,20.863999999999997,30
25023561100,Marion,26.663999999999998,13.0128,25
25023561200,Bridgewater,27.568,4.208,5
25025000100,Boston,19.878,15.498,20
25025000201,Boston,23.666,17.248,20
25025000202,Boston,16.476,13.538,20
25025000301,Boston,23.162,18.157999999999998,20
25025000302,Boston,30.591999999999995,21.616,10
25025000401,Boston,17.778,13.502,20
25025000402,Boston,28.72266666666667,17.626666666666665,15
25025000502,Boston,8.906,3.076,20
25025000503,Boston,0.0,0.0,10
25025000504,Boston,9.386000000000001,3.71,20
25025000601,Boston,19.125999999999998,14.626000000000001,20
25025000602,Boston,39.282666666666664,3.7199999999999998,15
25025000701,Boston,6.716800000000001,4.2224,25
25025000703,Boston,10.756,10.716,10
25025000704,Boston,7.5120000000000005,1.176,20
25025000802,Boston,14.856,9.6784,25
25025000803,Boston,9.232,0.0,10
25025010103,Boston,0.0,0.0,15
25025010104,Boston,0.0,0.0,15
25025010203,Boston,16.778,5.978,20
25025010204,Boston,11.205333333333334,1.904,15
25025010300,Boston,15.0,0.0,10
25025010403,Boston,0.0,0.0,15
25025010404,Boston,4.085333333333334,0.0,15
25025010405,Boston,7.935999999999999,0.0,15
25025010408,Boston,0.0,0.0,5
25025010500,Boston,13.629333333333333,0.0,15
25025010600,Boston,10.284,0.0,10
25025010701,Boston,5.269333333333333,5.12,15
25025010702,Boston,7.197333333333334,2.8826666666666667,15
25025010801,Boston,11.962666666666667,2.0906666666666665,15
25025010802,Boston,10.306666666666667,0.0,15
25025020101,Boston,9.976,4.484,20
25025020200,Boston,7.973333333333333,1.9573333333333334,15
25025020301,Boston,40.0,20.0,10
25025020302,Boston,12.984,0.0,5
25025020303,Boston,0.0,0.0,15
25025030100,Boston,10.680000000000001,6.9159999999999995,10
25025030200,Boston,12.136,5.176,5
25025030300,Boston,22.91,0.0,20
25025030400,Boston,12.408,5.42,10
25025030500,Boston,2.3040000000000003,3.2239999999999998,15
25025040100,Boston,23.052,18.924,10
25025040200,Boston,13.98,14.232,10
25025040300,Boston,27.4944,22.337600000000002,25
25025040401,Boston,53.4,23.827999999999996,10
25025040600,Boston,25.264,22.060000000000002,10
25025040801,Boston,5.010666666666666,0.0,15
25025050101,Boston,31.546666666666667,17.592,15
25025050200,Boston,30.284,13.504,20
25025050300,Boston,49.507999999999996,44.444,10
25025050400,Boston,20.732,12.303999999999998,10
25025050500,Boston,20.872,8.512,5
25025050600,Boston,21.016,6.636,10
25025050700,Boston,22.864,11.274666666666667,15
25025050901,Boston,25.88,12.194666666666668,15
25025051000,Boston,18.698666666666668,15.879999999999999,15
25025051101,Boston,27.560000000000002,18.598000000000003,20
25025051200,Boston,34.984,12.530666666666665,15
25025060101,Boston,19.887999999999998,29.142000000000003,20
25025060200,Boston,14.959999999999999,27.272000000000002,10
25025060301,Boston,22.098666666666666,29.453333333333333,15
25025060400,Boston,21.563200000000002,29.1184,25
25025060501,Boston,19.7344,27.078400000000002,25
25025060600,Boston,23.240000000000002,18.848,5
25025060700,Boston,1.1,0.0,10
25025060800,Boston,20.276,25.58,20
25025061000,Boston,9.626666666666667,6.848,15
25025061101,Boston,20.0,22.224,10
25025061200,Boston,26.058666666666667,18.421333333333333,15
25025070101,Boston,24.207,1.6670000000000003,40
25025070200,Boston,20.0,4.848,15
25025070300,Boston,15.912,5.992,20
25025070402,Boston,0.0,0.0,5
25025070500,Boston,19.752000000000002,5.5600000000000005,20
25025070600,Boston,15.584,10.047999999999998,10
25025070700,Boston,22.004,6.895999999999999,10
25025070800,Boston,13.709333333333332,10.610666666666667,15
25025070900,Boston,33.932,14.592000000000002,10
25025071101,Boston,17.2,11.352,15
25025071201,Boston,17.776,0.0,10
25025080100,Boston,34.388,18.02,10
25025080300,Boston,23.848,14.431999999999999,5
25025080401,Boston,10.98,3.2439999999999998,10
25025080500,Boston,12.991999999999999,5.136,10
25025080601,Boston,24.314666666666668,13.586666666666668,15
25025080801,Boston,1.512,0.0,10
25025080900,Boston,18.592,15.466666666666667,15
25025081001,Boston,21.86,7.768000000000001,20
25025081100,Boston,15.96,11.178666666666667,15
25025081200,Boston,57.436,50.468,10
25025081300,Boston,24.874666666666666,22.421333333333333,15
25025081400,Boston,31.197333333333336,22.037333333333333,15
25025081500,Boston,30.792,23.768,10
25025081700,Boston,31.5376,25.233600000000003,25
25025081800,Boston,31.437333333333335,22.757333333333335,15
25025081900,Boston,33.492000000000004,19.442,20
25025082000,Boston,35.99733333333334,24.549333333333333,15
25025082100,Boston,40.54666666666667,29.202666666666666,15
25025090100,Boston,43.163199999999996,21.4544,25
25025090200,Boston,43.06133333333333,16.365333333333332,15
25025090300,Boston,36.58933333333333,21.896,15
25025090400,Boston,36.976,18.839999999999996,20
25025090600,Boston,36.68,18.272,10
25025090700,Boston,26.357999999999997,18.98,20
25025090901,Boston,0.0,0.0,10
25025091001,Boston,27.444,17.662,20
25025091100,Boston,30.3536,20.288,25
25025091200,Boston,36.90133333333333,24.791999999999998,15
25025091300,Boston,33.263999999999996,18.72,10
25025091400,Boston,40.136,23.572,10
25025091500,Boston,33.19466666666667,18.30666666666667,15
25025091600,Boston,31.64,17.925333333333334,15
25025091700,Boston,42.008,21.634666666666664,15
25025091800,Boston,39.760000000000005,20.394666666666662,15
25025091900,Boston,42.982,24.91,20
25025092000,Boston,35.486000000000004,20.54,20
25025092101,Boston,28.784000000000002,17.704,25
25025092200,Boston,40.396,26.51,20
25025092300,Boston,39.556,22.684,20
25025092400,Boston,31.9152,19.503999999999998,25
25025100100,Boston,38.32114285714286,31.708571428571428,35
25025100200,Boston,36.464000000000006,20.133333333333333,15
25025100300,Boston,38.448,25.695999999999998,20
25025100400,Boston,37.791999999999994,23.336000000000002,20
25025100500,Boston,39.1952,24.144000000000002,25
25025100601,Boston,32.733999999999995,24.834,20
25025100603,Boston,28.044,20.156,10
25025100700,Boston,25.054399999999998,20.932799999999997,25
25025100800,Boston,32.135999999999996,22.586666666666666,30
25025100900,Boston,32.2928,22.0416,25
25025101001,Boston,34.91733333333333,24.788,30
25025101002,Boston,53.31466666666667,18.101333333333333,15
25025101101,Boston,44.67733333333333,27.890666666666668,15
25025101102,Boston,38.525999999999996,23.624000000000002,20
25025110103,Boston,40.010285714285715,24.37142857142857,35
25025110201,Boston,36.384,30.095999999999997,5
25025110301,Boston,31.727999999999998,26.536,10
25025110401,Boston,37.424,28.448,10
25025110403,Boston,36.344,29.6352,25
25025110501,Boston,36.27733333333333,27.125333333333334,15
25025110502,Boston,33.82933333333334,24.90666666666667,15
25025110601,Boston,34.032,48.596,10
25025110607,Boston,34.642,25.268,20
25025120103,Boston,35.488,25.927999999999997,5
25025120104,Boston,35.22133333333333,35.42666666666666,15
25025120105,Boston,32.448,27.218666666666664,15
25025120201,Boston,35.541333333333334,26.101333333333333,15
25025120301,Boston,38.618,25.919999999999998,20
25025120400,Boston,30.542399999999997,25.8688,25
25025120500,Boston,38.49066666666667,22.549333333333333,15
25025120600,Boston,36.02133333333333,27.378666666666664,15
25025120700,Boston,27.639999999999997,22.276,10
25025130100,Boston,31.189714285714288,27.22285714285714,35
25025130200,Boston,34.5616,29.793599999999998,25
25025130300,Boston,36.4832,29.724800000000002,25
25025130402,Boston,34.384,25.806400000000004,25
25025130404,Boston,31.210666666666665,25.272000000000002,15
25025130406,Boston,44.87733333333334,20.032,15
25025140102,Boston,33.498000000000005,22.595999999999997,20
25025140105,Boston,33.676,25.16,10
25025140106,Boston,4.612,33.0,10
25025140107,Boston,35.692,23.759999999999998,10
25025140201,Boston,34.315999999999995,28.139999999999997,10
25025140202,Boston,37.497600000000006,28.5856,25
25025140300,Boston,36.358666666666664,23.721333333333334,30
25025140400,Boston,36.665142857142854,25.92,35
25025160101,Chelsea,37.7328,5.9232,25
25025160200,Chelsea,23.669333333333334,7.101333333333333,15
25025160300,Chelsea,25.060000000000002,11.932,10
25025160400,Chelsea,20.516000000000002,4.4079999999999995,10
25025160501,Chelsea,26.855999999999998,12.912,25
25025160502,Chelsea,17.450666666666667,12.309333333333333,15
25025160601,Chelsea,26.252,15.048000000000002,10
25025160602,Chelsea,21.215999999999998,12.648000000000001,25
25025170100,Revere,27.74742857142857,16.441142857142857,35
25025170200,Revere,25.630000000000003,13.069999999999999,20
25025170300,Revere,28.205714285714286,18.78857142857143,35
25025170400,Revere,26.26,13.516,20
25025170501,Revere,30.691999999999997,16.148,10
25025170502,Revere,29.924,19.74,10
25025170601,Revere,27.579999999999995,16.042,20
25025170701,Revere,24.375999999999998,11.604000000000001,10
25025170702,Revere,28.932799999999997,11.908800000000001,25
25025170800,Revere,24.259999999999998,14.412,20
25025180101,Winthrop,28.256000000000004,20.778666666666666,15
25025180200,Winthrop,25.756,15.718,20
25025180301,Winthrop,30.903999999999996,23.546,20
25025180400,Winthrop,31.615999999999996,20.6,10
25025180500,Winthrop,28.944,22.362000000000002,20
25025980101,Boston,0.0,0.0,5
25025980300,Boston,0.0,0.0,5
25025980700,Boston,22.856,20.0,5
25025981000,Boston,0.0,0.0,5
25025981100,Boston,0.0,0.0,20
25025981201,Boston,0.0,0.0,5
25025981202,Boston,0.0,0.0,5
25025981300,Boston,26.663999999999998,13.336000000000002,5
25025981501,Boston,0.0,0.0,5
25025981502,Revere,0.0,0.0,5
25025981600,Boston,0.0,0.0,5
25025981700,Boston,0.0,0.0,5
25025981800,Boston,0.0,0.0,5
25027700100,Ashburnham,0.0,0.0,25
25027701101,Winchendon,21.6736,0.0,25
25027701102,Winchendon,22.456,0.0,5
25027702200,Royalston,17.880000000000003,0.0,5
25027702202,Winchendon,23.112000000000002,0.0,5
25027703100,Athol,28.168000000000003,0.0,15
25027703200,Athol,29.42133333333333,0.0,15
25027703300,Athol,27.315999999999995,0.0,10
25027704200,"Petersham, phillipston",24.472,0.0,10
25027705100,Templeton,0.0,0.0,25
25027706100,Hubbardston,27.488,0.0,10
25027707100,Gardner,28.696,3.0,15
25027707200,Gardner,23.152,5.247999999999999,5
25027707300,Gardner,29.656,10.28,15
25027707400,Gardner,29.797333333333334,1.904,15
25027707500,Gardner,30.122666666666667,7.794666666666667,15
25027708100,Westminster,32.361599999999996,12.512,25
25027709100,Leominster,33.488,24.122666666666667,15
25027709201,Leominster,34.158,24.509999999999998,20
25027709202,Leominster,29.981333333333335,16.325333333333333,15
25027709400,Leominster,28.556,16.375999999999998,10
25027709501,Leominster,37.839999999999996,24.232,5
25027709502,Leominster,36.288,22.992,15
25027709600,Leominster,26.514666666666667,12.802666666666665,15
25027709701,Leominster,36.7104,20.1584,25
25027709702,Leominster,31.351999999999997,18.328,10
25027710100,Fitchburg,16.316,8.454,20
25027710200,Fitchburg,22.286666666666665,17.416,30
25027710300,Fitchburg,17.012,9.464,10
25027710400,Fitchburg,19.712,10.36,10
25027710500,Fitchburg,15.589333333333334,9.648,15
25027710600,Fitchburg,15.974400000000001,8.2224,25
25027710700,Fitchburg,5.976,2.268,10
25027710800,Fitchburg,17.173333333333336,7.549333333333334,15
25027711000,Fitchburg,16.154666666666667,7.602666666666666,15
25027711100,Fitchburg,23.595999999999997,12.703999999999999,10
25027712101,Lunenburg,22.552,15.672,20
25027712102,Lunenburg,27.976,30.0,10
25027713100,Lancaster,34.519999999999996,25.44,20
25027715100,Bolton,40.196000000000005,25.144,10
25027716100,Clinton,30.9456,14.931199999999999,25
25027716200,Clinton,26.336000000000002,16.7,10
25027716300,Clinton,25.4,13.693333333333333,15
25027717100,Berlin,31.892000000000003,12.224,10
25027718100,Boylston,0.0,9.72,20
25027719100,Sterling,0.0,18.75,20
25027720100,Princeton,0.0,0.0,10
25027721101,Oakham,25.136000000000003,0.0,5
25027721102,Rutland,30.328,0.0,15
25027722100,Barre,28.462,0.0,20
25027723100,"Hardwick, new braintree",26.32266666666667,0.0,15
25027724100,West brookfield,34.17066666666666,20.450666666666667,15
25027725100,North brookfield,30.892799999999998,16.1152,25
25027726100,Spencer,29.742400000000004,6.0,25
25027726200,Spencer,31.4752,18.048,25
25027727100,Paxton,0.0,0.0,15
25027728100,Holden,0.0,13.938666666666666,15
25027728200,Holden,0.0,19.622,20
25027728300,Holden,0.0,4.848,15
25027728400,Holden,0.0,20.951999999999998,15
25027729100,West boylston,0.0,26.570666666666668,15
25027729200,West boylston,0.0,29.162666666666667,15
25027730100,Worcester,32.8192,23.2848,25
25027730200,Worcester,30.392,25.216,30
25027730300,Worcester,30.132799999999996,21.464000000000002,25
25027730401,Worcester,33.952,19.072,20
25027730402,Worcester,25.124000000000002,17.252,10
25027730500,Worcester,25.026666666666664,17.552,15
25027730600,Worcester,36.008,28.246400000000005,25
25027730700,Worcester,32.78666666666667,24.978666666666665,30
25027730801,Worcester,39.984,25.16,15
25027730802,Worcester,28.508000000000003,20.712,10
25027730901,Worcester,32.12,23.71466666666667,15
25027730902,Worcester,31.35466666666667,23.397333333333332,15
25027731001,Worcester,25.808,17.0,5
25027731002,Worcester,30.344,20.44,20
25027731101,Worcester,24.169999999999998,19.038,20
25027731102,Worcester,27.72266666666667,19.658666666666665,15
25027731202,Worcester,0.0,0.0,5
25027731203,Worcester,16.75,12.414,20
25027731204,Worcester,21.612000000000002,13.672,10
25027731300,Worcester,16.034666666666666,11.885333333333334,15
25027731400,Worcester,14.4768,8.6624,25
25027731500,Worcester,16.9264,15.796800000000001,25
25027731600,Worcester,12.873333333333333,9.369333333333335,30
25027731700,Worcester,5.884,5.332,10
25027731800,Worcester,15.318666666666667,9.408,30
25027731900,Worcester,21.488,13.547999999999998,20
25027732001,Worcester,13.191999999999998,21.056,5
25027732002,Worcester,36.373333333333335,15.442666666666666,15
25027732201,Worcester,25.256,21.0,10
25027732202,Worcester,28.04,23.096,15
25027732203,Worcester,22.301333333333332,16.584,15
25027732301,Worcester,28.10666666666667,20.218666666666664,15
25027732302,Worcester,26.119999999999997,19.8,10
25027732400,Worcester,22.634666666666664,12.806666666666667,30
25027732500,Worcester,13.784,5.612,10
25027732600,Worcester,22.288,14.233600000000001,25
25027732700,Worcester,20.538,10.034,20
25027732801,Worcester,29.879999999999995,22.416,10
25027732802,Worcester,26.808,18.848000000000003,15
25027732901,Worcester,27.6752,18.4,25
25027732902,Worcester,0.0,0.0,5
25027733000,Worcester,17.698666666666668,9.749333333333334,15
25027733101,Worcester,32.104,22.752,10
25027733102,Worcester,28.732,20.212,10
25027735100,Leicester,34.782,16.380000000000003,20
25027735200,Leicester,31.151999999999997,0.0,20
25027736100,Auburn,37.576,0.0,15
25027736200,Auburn,38.14933333333333,7.8533333333333335,15
25027736300,Auburn,35.85066666666667,17.962666666666667,15
25027736400,Auburn,37.77333333333333,24.18933333333333,15
25027736500,Auburn,40.0864,9.5056,25
25027737100,Millbury,37.608000000000004,24.11,20
25027737200,Millbury,32.628,18.144,10
25027737300,Millbury,37.048,29.002,20
25027738100,Grafton,30.904000000000003,19.71466666666667,15
25027738201,Grafton,33.488,25.968,10
25027738202,Grafton,33.496,28.268,10
25027739100,Shrewsbury,0.0,24.1904,25
25027739200,Shrewsbury,0.0,24.86,20
25027739300,Shrewsbury,0.0,24.107999999999997,10
25027739400,Shrewsbury,0.0,29.0416,25
25027739500,Shrewsbury,0.0,28.874000000000002,20
25027740101,Northborough,35.397333333333336,28.597333333333335,15
25027740102,Northborough,37.63733333333333,26.282666666666668,15
25027740200,Northborough,36.06133333333334,19.096,15
25027741101,Southborough,35.528000000000006,29.192,15
25027741102,Southborough,40.798,21.18,20
25027742300,Westborough,33.086400000000005,22.6944,25
25027742401,Westborough,43.263999999999996,38.160000000000004,10
25027742402,Westborough,31.484,26.0,10
25027743100,Upton,37.344,18.144,20
25027744101,Milford,35.4848,23.6816,25
25027744102,Milford,38.903999999999996,25.044,10
25027744200,Milford,28.246400000000005,16.1104,25
25027744300,Milford,22.184,12.332,20
25027744400,Milford,24.66933333333333,20.16,15
25027745100,Hopedale,33.792,15.869333333333334,15
25027746100,Mendon,38.81333333333334,12.570666666666666,15
25027747101,Blackstone,23.584,0.0,15
25027747102,Blackstone,25.328,0.0,10
25027748100,Millville,34.396,0.0,10
25027749100,Uxbridge,35.504,16.478,20
25027749200,Uxbridge,32.624,21.22,10
25027750100,Northbridge,24.917333333333332,11.776,15
25027750200,Northbridge,36.15,8.129999999999999,20
25027750300,Northbridge,26.663999999999998,20.464,5
25027751101,Sutton,40.559999999999995,18.146666666666665,15
25027751102,Sutton,36.848,25.556,10
25027752100,Douglas,33.144,0.0,20
25027753100,Oxford,28.891199999999998,0.0,25
25027753200,Oxford,34.669333333333334,11.514666666666667,15
25027754100,Webster,32.965999999999994,2.804,20
25027754200,Webster,30.264,14.151999999999997,10
25027754300,Webster,25.176,8.228,10
25027754400,Webster,31.058666666666667,19.469333333333335,15
25027755100,Dudley,32.912,8.8,10
25027755200,Dudley,32.7056,19.5504,25
25027756101,Charlton,31.696000000000005,0.0,10
25027756102,Charlton,35.4,0.0,15
25027757100,Southbridge,30.380000000000003,14.282,20
25027757200,Southbridge,27.594666666666665,10.986666666666668,15
25027757300,Southbridge,24.948,10.751999999999999,10
25027757400,Southbridge,31.426666666666666,20.082666666666668,15
25027757500,Southbridge,33.326,29.170000000000005,20
25027758101,Sturbridge,27.607999999999997,0.0,5
25027758102,Sturbridge,37.156800000000004,0.0,25
25027759100,East brookfield,29.244,9.104000000000001,10
25027760100,Brookfield,33.19733333333333,5.442666666666667,15
25027761100,Warren,23.822,13.022,20
25027761200,Westborough,23.573333333333334,21.986666666666668,15
25027761300,Grafton,30.613333333333337,19.904,15
25027761400,Harvard,31.875999999999998,13.92,30
